id	name	mail	metadata	body
8	◆kf7uIt1hRTUk	""	2017/11/24(Fri) 00:02:02 ID:54b9e56d	<br>　 ┏━　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 　 　 ━┓<br>┏┛|￣　　　　　　　　　 　 　 　 　 　 　 　 　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 ￣|┗┓<br>┃|￣　　　　　　　　　 　 　 　 　 　 　 　 　 　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 ￣|┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　 岸辺露伴は動かない　　　　　　　　　　　　　　　　　　　　　　　　 |┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |┃<br>┃|　　　　　　　　　　　　　　　　　　 　　　　 　 エピソード：自殺森　　　　　　　　　　　　　　　　 　 　 　 　 　 　 |┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |┃<br>┃|　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 |┃<br>┃|.　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 |┃<br>┃|＿　　　　　　　　　 　 　 　 　 　 　 　 　 　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 ＿|┃<br>┗┓|＿　　　　　　　　　 　 　 　 　 　 　 　 　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 ＿|┏┛<br>　 ┗━　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 　 　 ━┛<br><br><br>.<br>
9	◆kf7uIt1hRTUk	""	2017/11/24(Fri) 00:02:12 ID:54b9e56d	<br>　　　　　　　　　　　　　　　　　 __x≦二≧x.＿<br>　　　　　　　　　　　　　　 x≦´ﾂ/＼,､三三三三ミ<br>　　　　　　　　　　　　　　ﾉ川/｀´ 　　 ＼/＼,､三ﾐ}<br>　　　　　　　　　　　　　　｀Y´　 ,､_,へ､　　　　∨|ﾂ<br>　　　　　　　　　　　　　　　|∧/ イrf赱⌒し'⌒ヽ/　　　　ぼくの名は岸辺露伴　漫画家だ<br>　　　　　　　　　　　　　　　|/rｬ}　 ￣　　　|　)ﾘ/ｌ}　　　　<br>　　　　　　　　　　　　　　 ∧｀く　,　　　 　 i　{/ V　　　　 自殺の名所のこの森に「自殺死体」を見に来たんだが<br>　　　　　　　　　 　 　 　 　 ∧　r==､ 　 　 !　}円ﾍ　　　　雨に降られちまってね<br>　　　　　　　　　　　　　　　　∧ ｀rク　　　　/ ∨ ﾍ<br>　　　　　　　　　　　　 　 　 　 ∧ｰ一'　　　　/　　∧<br>　　　　　　　　　　　　　　　　円　 ーr＜,　＜´￣￣ﾉ⌒i__<br>　　　　　　　　　　　　　　　　∨　　fｌ|O　　　＿,　イ　 ´ 人_,　─┐<br>　　　　　　　　　　　　　　　　＿_r‐ﾉｌ|＞　´　　　　　　　 ／ 　 　 l{<br>　　　　　　　　　　　　　　 ／　　 ／´　　　　　　　､､_i_i__　　　　 ,八<br>　　　　　　　　　　　 　 ／　　 ／Oﾆ　　 　 　, -､ｌ⌒iMK　　 　 //∧<br>　　　　　　　　　　　 __ﾉ　　／O　　　　 　　 r|ー |　├く^　　　　 　 ∧<br>　　　　　　　　　　 /　 O ./＼＼　　　　　_,/ { 　 {-　}__∨　　　　　　ﾉ<br>　　　　　　　 　 ／O　, イ　　∧==　　　//__ |_.　l-　| 　 ∨＿　　／<br>　　　　 　 　 ／ ,　＜ /＿＿＿',== 　 // 　.ﾉ　〈　　|　　 }　　 イ{<br>　 　 　 　 ／／　　　/　　　　　 }＿　 { {　　　　　　　　／　　　／<br>　　　　　/ /　　　　/＿＿＿　 人 　 人　ｰ　__,　 ｰ／}｀ヽ一'´&gt;<br><br><br><br><br>　　　 ヽ　 　 　 {:个ｰ: : :＼　　　r .;　　　; : :j: :.}⌒ヾ⌒　ヽ<br>　　　 　 ＼　 　ヾ:{⌒＼: : : .、 　´ 　 ／: : /: / 　 　 /<br>　　　　　　 ＼　　　　 　 : : : :ｉ　ｰ=イ: : : :./／ 　 　 /　　　<br>. 　 　 　 　 　 ＼ 　 　 　 !: ::ｉ| 　　 ＼: : :jﾘ、　 　 ./　　　γ´￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣｀ヽ<br>.　　　　　　 　 　 ヽ　　　 |: ::ﾘ}　　　　）::/＼＼　 /.　　 　 |　雨の中に追い出そうなんて薄情なヤツはいないだろうけど　 　 .|<br>.　　　　 　 　 　 　 ‘， 　 |: / L..　-‐/j/　　 }　ヽ{ 　 　 　 ゝ＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿_____,乂<br>　　　　　　　　 　 　 {　　 j/ヽfｰ-‐'￣r=水ア　 ‘，<br>　　　　　　　　　　　人｀ヽ　　}　　　 　〃　ヾ<br>　　　　　 　 　 　 　 　 ヽ}　 /　　　 ／ 　 　 )） 　　i　　　　γ´￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣｀ヽ<br>　　　　　　　　　　　　　　V/　　 ,／　　　　〃　　 ﾉ..　　　　|　話すのが面倒だったんで「本」にさせてもらったんだ　　...|<br>　　　　　　　　 　 　 　 　 〈　　〃　　　 　 　　　　{.　　　　　ゝ＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿__,ノ<br>　　　　　　　　　　　　　　　}＼{i　　 　 　 　 ／　 j<br>　　　　　　　　　　　　　　　i⌒　　　　 　 ／　　 r'<br>　　　　　　　　　　　　　　　}／　　　　-‐ 　/　　}<br>　　　　　　　　　　　 　 　r/　　　　　　　　/　　 j<br>　　　 　 　 　 　 　 　 　 /　　　　　　 　 -=ﾆ二{<br>　　　　　　　　　　　f´￣¨¨　　三二ﾆ=- 　 　/ 〉<br>　　　　　 　 　 　 　 }＼　ヾﾆ=-　　　ｰ=ｧ　 ,/ ＼　＿　 -‐=ｧｧ　――……=-<br>　　　　　　　　　　 /l 　 ＼ ＼　　　　／　　　　／￣　　,ィ彡'　　　　　　　　 　 　 　 ｀ヽ<br>　　 　 　 　 　 　 /　　　　 ヽ　` ‐-　 　 　 　 　 __,＞::/´　　　　　　　　　　　　　　　　　 ‘，<br>　　　　　　　　　 ;　　　　　　　　　　　 ,ィ-=ﾆ二:::::::::::/　　　　　　　　　　　　　　　　　　 　 }<br><br><br><br>.<br>
10	◆kf7uIt1hRTUk	""	2017/11/24(Fri) 00:02:22 ID:54b9e56d	<br>.　　　　　　 　 　 ‐=ﾆ二三三三三三三三三三＼<br>　　　 　 　 　 　 　 ＼三三三三三三三三三三三＼<br>　　　　　　　　　 　 ｀ﾐ三三三∧三三三三三三三三}ミ､<br>　　 　 　 　 　 　 ｰ=ﾆ二ﾊ/∨　∨ｰ=ﾆ三彡'三三三ﾉ三}<br>　　　　　　　　　　ミ三_厶‐く三＼∠__ |三三彡=--くﾉﾆｿ<br>　　　　　　　　　 　 ￣/⌒} }辷フ〔＿_｀ヽ ￣|　 　 ／｀V<br>　　　 　 　 　 　 　 　 {廴｢　　}´　弋ッう　＼|＿／}　 /　 　 おっと　お茶は出さなくていいぜ<br>　　｢￣￣＼＿_ ＿__/ ﾉ７　 /　　　＾￣　　 __,化__ﾚ'/　　　 自前のがあるんでね<br>..　　＿____/　／ /／{丙〈　　　　　　　　　　{ ｢ドｸ/´}<br>　　∧　　 　 |　 {　　 ∨∧　　 　 　 弋ト__ﾉ{　l//｀/　　　　 「真空断熱式」で６時間前に注いだ紅茶がアツアツのまま飲めるんだ<br>　　　 ＼　　 |　 | 　 　 /　　　　　 r‐＿ r―{　l/｀/<br>　　　　　}　　|　 |　　　′　　 　 　 ｀|ヽ ￣| |　|｀/　　　　　　さて、雨宿りの他にもう一つ用があるんだ<br>.　　 　 /　　 |　 |　　 ｉ　　　　ト 　 _ |__〔__ | | │{<br>　　　　{　　　|　 |　　 l　 　 ,ノ￣l ／￣　 ﾉﾉ ,ﾉ ﾉ　　　　　<br>　　 ＿__　　 ∨∧　　l 　 /　__／　　　 　 　 ／<br>..　　　￣＼　 ∨∧　 ＼　　| { 　 　 　 　 ／<br>...　＿＿　 {　　∨∧__／＼ |ﾄ＼＿＿___/}　＼<br><br><br><br><br>.<br>
11	◆kf7uIt1hRTUk	""	2017/11/24(Fri) 00:02:33 ID:54b9e56d	<br>:ヾゞ;;ゞ:;ヾ:ヾ;;&gt;;ゞヾ;ゞゞノヾゞ:ヾヾ　　　/;;ゞ:;ヾ:ヾ;;&gt;;ゞ　　 |ii;ゞ:;ヾ:ヾ;;&gt;;ゞヾ;ゞヾ:ヾ<br>ﾉ;;ヾ　ヾゞヾ;ゞゞノヾゞ:ヾヾ　ヾゞ;|　　&lt;;;/::ヾゞ;;ゞ:;ヾ:ヾ;;&gt;;ゞ;;::iiゞゞ;;ゞゞ;;ゞヾ;;&gt;;ゞヾ;ゞ<br>ゞヾ　;ゞゞ;ゞiilヾ;ゞゞﾞゞ;;:::iｉ|　　|;:ヾゞ 　 &quot;ヾゞヾ;ゞゞノヾゞ:ヾヾiii|　&lt;:;ヾ:ヾ;;&gt;ヾ;ゞ'';ゞヾ;ゞ<br>|;:ilヾ ＼　|::;ii|　　　ヾ;ゞゞ''ノヾ|;:i|　　　　ノヾゞ:ヾヾ::ヾ＼　|i;;:iii|　/;;ゞ :;ヾ:,　　　　|i;ゞゞ<br>|;:i| 　＼`'';:::ii| ヾ:ヾ;;&gt;;ゞヾ|　　|;:i|／＾　　　　'|i|　　|;:i| ＼｀&quot;;;::ii|　ﾉ / :ヾ;;&gt;ヾ;ゞ　;ゞヾゞ<br>|;:i|　 　ﾞヽ,;:;;;l| /ﾞ;ゞゞ;ゞ:::ii|　　|;:i| 　　　　　　|i|　　|;:i| 　 ~|ii;;:ii&quot;´／　|;;::iｉ|　　　　|i|／<br>|;:i| 　　　 |:::;iii~ ﾉ　　,,|;;::iｉ|　　|;:i| 　　　　　　|i|　　|;:i| 　　|i::;;iii|~　　 .|;;::iｉ|　　''＼|i|<br>':;,`:ヽ|／,'|:;:;ii|:,:;*.,:;/.:::;.:&quot;:::&quot;''''⌒ヾゞ　　　γ''&quot;&quot;&quot;''&quot;&quot;''&quot;' |ii;;i;(''）''&quot;''''&quot;&quot;&quot;''&quot;&quot;&quot;'''''&quot;&quot;&quot;''<br>&quot;；*'.:.:;”:;ﾞ|:;;iii|`:;,':,*”:;:;.,:;.:；'.:.:;”:;ヾヾ))　　(（,:ｿﾐ;.:';';';::;.:&quot;. |i;;;::;iii|`:;,':,:;.,:;.:;';',:　':::;.:&quot;.:;.:';<br>.:;”:`:;,' *”|:;,r-; ;*.,:;/.:::;,':,*”:;:;.,:;.:；'.:ソ　　　 &quot;''~`''&quot;ﾞ&quot;'''~ノ;;ii;:iilli;ゝ&quot;''~`''&quot;ﾞ&quot;''~`''&quot;ﾞ&quot;''~ﾞ<br>&quot;''~`''&quot;ﾞ.,r'´;;;`､;`ゝ,ﾞ`''&quot;ﾞ&quot;''~`''&quot;ﾞ&quot;''~　　　　　γ´￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣｀ヽ<br>　　 ,／;;;`､;;;`､;;;`､;`ゝ, 　 　 　 　 　 　 　 '&quot; |　この「自殺森」で君がどうやって暮らしてるか知りたい　　|<br>　／;;;`､;;;`､;;;`､;;;`､;;;`､ゝ,.　　　　 　 　 　 　 ゝ＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿_＿_,ノ<br>ぐ;;;`､;;;`､;;;`､;;;`､;;;`､;;;`､::;'ｧ..&quot;&quot;<br>;; |　　　　　　＿＿＿__｜.:|　　　　　 ,..,.,.,.,、　　　　　　　　''&quot;&quot;&quot;~<br>）.|　　　　　　|＿|＿|＿||ヾ|<br>;; |　　　　　　|　 |　 |　 ||..::|.　 iijww､ii.　　　　　　　&quot;&quot;&quot;~&quot;　　　　　　　　　　　''&quot;&quot;&quot;~<br>　|　　　　　　 ￣￣￣ ｜.:|　　　　　　　　　　　　　　　　　　　 　 ,..,.,.,.,、<br><br><br><br>.<br>
12	◆kf7uIt1hRTUk	""	2017/11/24(Fri) 00:02:43 ID:54b9e56d	<br>　　　　　　　　　　　　x≦三三三ﾐ､<br>　　　　　　　　　　_／三三三三三ﾊ<br>　　　　　　 　　 ノ彡三三三三三三し!<br>　　　　　　　／彡ｲ三三三三三三三ﾉ<br>　　　　　　　&gt;彡イ三三三彡イ,､∧∧　　　　 　 　 　 　 　 　 雨が止むまでの間 君を読ませてもらうぜ<br>　　　　　 ≦三三三三彡::::/∨: : : : ::}＿＿＿_／＼<br>　　　　　　　＼三{∨∨＼/: : : : : :/V|ﾊ　　　　｀ヽ　＼　　　　申し訳ないが芸術追求のためだ<br>　　　　　　　　　　∨: : : : : ::,､: :/l/, ィVﾉ　　　 　 ∧　｜<br>　　　　　　　　 ／ rV∨＼/_ ｀'イfGﾉ |へ　 　 　 　 '，_}＿＿＿<br>　　　　　　　_ノ　 ∧ﾍ弋fGﾉ}　　 　 　|　 }ｦ∧　　　 |　　　　　　　￣￣｀　　 ､<br>　　　　　／　　　　　T＼　　　 }_〉,ｨ　/　/ / | '， 　　!　　　　　　　 /　　 　 　 }<br>　　　／⌒＞ ､　　　}ﾌ　{＼　≦イ ./　/　|-i{}i-!　　 }　　 　 　 　 /　　　　　　'<br>　　/　　　　　　＞､　　　　　＞　__/ｰ/ 　 ! 　 ｜ 　,' 　 　 　 ヽ|/　　　　 　 /<br>　 ,'　　　　　　＼ 　＼---＜ィl　 ＼/ﾊ 　 ￣￣ 　/　,. --──{　　　　　　,'<br>　 {　　　 　 　 　 ＼　∧ニ}ニ !　　　} ∧　　　　　}／　　　　　｜ 　 　 　 /<br>　 |　　　　　　　　　｀＞ }コ 夕､　　　|　∧　　　　,'　 　 　 　 　 ! 　 　 　 '<br>.　 ＼　　　　　　　　　 　｀ヽ ロ　　　 |　 ∧　 　./|　　　　 　 　 |　　　　/<br>　　　 ＼　　　　　　　　　　　＼ 　 　 |　 　}　　/ ﾉ　 　 　 　 　 }　　　./<br><br><br><br>.<br>
13	普通のやる夫さん	sage	2017/11/24(Fri) 00:02:52 ID:3d7fbe50	まさかの題材！！
14	◆kf7uIt1hRTUk	""	2017/11/24(Fri) 00:02:53 ID:54b9e56d	<br><br><br>　　　　　　　　　　　 　 　 　 □<br>　　　　　　　　　　　　　　　 ┌─┐<br>　　　　　　　　　　　　　　　 └─┘<br>　　　　　　　　　　　　　　　┌───┐<br>　　　　　　　　　　　　　　　└───┘<br>　 　 　 　 　 　 　 　 　 　 ┌─────┐<br>　 　 　 　 　 　 　 　 　 ┌┼─────┼──┐<br>　 　 　 　 　 　 　 　 　 │└─────┘　 　 │<br>　 　 　 　 　 　 　 ┌─┼─────────┼───┐<br>　 　 　 　 　 　 　 │　 └─────────┘　 　 　 │<br>　 　 　 　 　 　 　 │　　　　　　　　　　　　　　　　　 　 　 　 │<br>　 　 　 　 　 　 　 └───────────────┘<br><br><br><br>.<br>
15	◆kf7uIt1hRTUk	""	2017/11/24(Fri) 00:03:03 ID:54b9e56d	<br>:ヾゞ;;ゞ:;ヾ:ヾ;;&gt;;ゞヾ;ゞゞノヾゞ:ヾヾ　　　/;;ゞ:;ヾ:ヾ;;&gt;;ゞ　　 |ii;ゞ:;ヾ:ヾ;;&gt;;ゞヾ;ゞヾ:ヾ<br>ﾉ;;ヾ　ヾゞヾ;ゞゞノヾゞ:ヾヾ　ヾゞ;|　　&lt;;;/::ヾゞ;;ゞ:;ヾ:ヾ;;&gt;;ゞ;;::iiゞゞ;;ゞゞ;;ゞヾ;;&gt;;ゞヾ;ゞ<br>ゞヾ　;ゞゞ;ゞiilヾ;ゞゞﾞゞ;;:::iｉ|　　|;:ヾゞ 　 &quot;ヾゞヾ;ゞゞノヾゞ:ヾヾiii|　&lt;:;ヾ:ヾ;;&gt;ヾ;ゞ'';ゞヾ;ゞ<br>|;:ilヾ ＼　|::;ii|　　　ヾ;ゞゞ''ノヾ|;:i|　　　　ノヾゞ:ヾヾ::ヾ＼　|i;;:iii|　/;;ゞ :;ヾ:,　　　　|i;ゞゞ<br>|;:i| 　＼`'';:::ii| ヾ:ヾ;;&gt;;ゞヾ|　　|;:i|／＾　　　　'|i|　　|;:i| ＼｀&quot;;;::ii|　ﾉ / :ヾ;;&gt;ヾ;ゞ　;ゞヾゞ<br>|;:i|　 　ﾞヽ,;:;;;l| /ﾞ;ゞゞ;ゞ:::ii|　　|;:i| 　　　　　　|i|　　|;:i| 　 ~|ii;;:ii&quot;´／　|;;::iｉ|　　　　|i|／<br>|;:i| 　　　 |:::;iii~ ﾉ　　,,|;;::iｉ|　　|;:i| 　　　　　　|i|　　|;:i| 　　|i::;;iii|~　　 .|;;::iｉ|　　''＼|i|<br>':;,`:ヽ|／,'|:;:;ii|:,:;*.,:;/.:::;.:&quot;:::&quot;''''⌒ヾゞ　　　γ''&quot;&quot;&quot;''&quot;&quot;''&quot;' |ii;;i;(''）''&quot;''''&quot;&quot;&quot;''&quot;&quot;&quot;'''''&quot;&quot;&quot;''<br>&quot;；*'.:.:;”:;ﾞ|:;;iii|`:;,':,*”:;:;.,:;.:；'.:.:;”:;ヾヾ))　　(... : :.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:. : .<br>.:;”:`:;,' *”|:;,r-; ;*.,:;/.:::;,':,*”:;:;.,:;.:；'.:ソ. 　 . : :　物心ついたときにはこの森で　 　 　 . : : .<br>&quot;''~`''&quot;ﾞ.,r'´;;;`､;`ゝ,ﾞ`''&quot;ﾞ&quot;''~`''&quot;ﾞ&quot;''~. 　 　 . : :　自殺死体を食べて生きていました　　.: : .<br>　　 ,／;;;`､;;;`､;;;`､;`ゝ, 　 　 　 　 　 　 　 ' : : :.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:. : :<br>　／;;;`､;;;`､;;;`､;;;`､;;;`､ゝ,　　　　　　　　　　　　　　　　　　　　　　　　　　 ,..,.,.,.,、<br>ぐ;;;`､;;;`､;;;`､;;;`､;;;`､;;;`､::;'ｧ..&quot;&quot;<br>;; |　　　　　　＿＿＿__｜.:|　　　　　 ,..,.,.,.,、　　　　　 , ´￣｀ヽ..~<br>）.|　　　　　　|＿|＿|＿||ヾ|　　　　 　 　 　 　 　 　 ∠ﾘ ﾉﾉﾊ))）ゝ<br>;; |　　　　　　|　 |　 |　 ||..::|.　 iijww､ii.　　　　　　　&quot;..|i ﾘﾟ ヮﾟﾉi|　　　 　 　 　 ''&quot;&quot;&quot;~<br>　|　　　　　　 ￣￣￣ ｜.:|　　　　　 　 　 　 　 　 　 |⊂).ﾟiﾟiつ　..,..,.,.,.,、<br>　　　　　　　　　　　　　　　　　　 　 　 　 　 　 　 　 ﾉﾉ く._ﾊ〉ﾘ<br>　　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 　 　 し'ﾉ<br><br><br>.<br>
16	◆kf7uIt1hRTUk	""	2017/11/24(Fri) 00:03:13 ID:54b9e56d	<br>　　　　　 　 　 .／.: : : : : :. :. :. :.| |:.:.:. :.|　 |.: : : :.{＼ : : : : : : : : :|: : :.|: : : : : : : : : :.＼<br>　　 　 　 　 .／.: : : : : : : :.:{: : : :| |:＿__|__人: : :.人__＼.: : : :. :. :.|: : :.|.: : : : : : : : : :. :.:＼<br>　 　 　 -=彡 -～― ―┐|: : : :| |:.:.:. :.|　　 ＼ : : ＼　＼: : : : :.|: : :.|:::::::┌　―一～ｰへ<br>　　　　　　　　　 　 　 　 }::|: : : :l,从从ﾘ　　　　＼ : : ＼　＼ : : |: : :.|:::::::::|<br>　　　　　　　　　 　 　 　 |::|: : : :| ｨf竓芋ミ　　 　 　 ｨf竓芋ミﾒ |: : :.|:::::::::|<br>　　　　　　　　　 　 　 　 |::|: : : :|《 ん冗ﾊ　　 　 　 　 ん冗ﾊ 》 ! : : |:::::::::|<br>　　　　　　　　　 　 　 　 |::|: : : :l　弋辷ソ　　　　　　 弋辷ソ　 |: : :.|:::::::::|<br>　　　　　　　　　 　 　 　 |::|: : : :|､／:/:／:/ : 　 ,　　 ／:/:／: /.! : : |:::::::::|　　　　. : :.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:. : .<br>　　　　　　　　　 　 　 　 |::|: : : :|∧　　　　　　　　　　　　　　/:│: : |:::::::::|　　　. : :　　特に好みというわけではありませんが　　　...: : .<br>　　　　　　　　　 　 　 　 |::|: : : :| :∧　　　　r=====┐　　　/ :: |: : :.|:::::::::|　　　. : :　　旬が無く、採るのが比較的楽だからです　　.: : .<br>　　　　　　　　　 　 　 　 |::|: : : :| :::: ＼　 　 `{:::::::::}'　 　 ／::::::::|: : :.|:::::::::|　　　　: : :.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:.:. : :<br>　　　　　　　　　 　 　 　 |::|: : : :| ::::::::::::＞　　｀ー´ij　 イ ::::::::::::|: : :.|:::::::::|<br>　　　　　　　　　 　 　 　 |::|: : : :| ::::::::::::::: }　u≧‐≦ 　 |::::::::::::: |: : :.|:::::::::|<br>　　　　　　　　　 　 　 ＿|::| : : │::::::::::::: ﾉ　　　　 　 　 |::::::::::::: |: : :.|:::::::::|<br>　　　　　　 　 　 　 ／　　 |: : : :|-==≦三三ﾆ=～ﾆ三彡==ミ､ |: : :.|:::::::::|<br>　　　　　 　 　 　 ./　　 　 |:／ )/　)ヽ三ニニニニニ三(＼(＼ヘー―--ﾐ<br>　　　　　　　　 　 { 　 　 ／ ／/　/ /,ﾍ三三三三三.(＼＼＼ ＼.＼ 　 　 ヽ<br>　　　　　　　　 　 |　　　:{　 |　|　 |　||　|三三三三三=＼＼}　}}　}}　}　　　　}<br>　　　　　　　　 　 |　　　:| 　{　|　 |　||　|三三三三三ニ=}　}　 |　ll　.}　　　　|<br>　　　　　　　　 　 |　 　 :{　 ヽ ヽ ヽ 　 .|三三三三三ニ=}　　　　　　}　　　　|<br>　　　　　　　　　　| 　 　 ヽ　　 　 　 　 |三三ニニニﾆ三|　 　 　 　/.　　 　 |<br>　 　 　 　 　 　 　 ! 　　　　＼　　 　 　.|三ニニニﾆ三三{　　　　／}　　　　 !<br><br><br><br>.<br>
